4549,5,0
4550,5,0
4551,5,0
4552,5,0
4553,5,0
4554,5,0
4555,5,0
4556,5,0
4557,5,0
4558,5,0
4559,5,0
4560,5,0
4590,6,7
4741,6,7
4892,6,7
5043,6,7
5194,6,7
5345,6,7
5496,6,7
5647,6,7
5798,6,7
5949,6,7
6100,6,7
6251,6,7
6402,6,7
6553,6,7
6704,6,7
6855,6,7
7006,6,7
7157,6,7
7308,6,7
7459,6,7
7610,6,7
7761,6,7
7912,6,7
8063,6,7
8214,6,7
8365,6,7
8516,6,7
8667,6,7
8818,6,7
8969,6,7
9120,6,7
4560,6,1
4561,6,1
4562,6,1
4563,6,1
4564,6,1
4565,6,1
4566,6,1
4567,6,1
4568,6,1
4569,6,1
4570,6,1
4571,6,1
4572,6,1
4573,6,1
4574,6,1
4575,6,1
4576,6,1
4577,6,1
4578,6,1
4579,6,1
4580,6,1
4581,6,1
4582,6,1
4583,6,1
4584,6,1
4585,6,1
4586,6,1
4587,6,1
4588,6,1
4589,6,1
4590,6,1
4620,7,8
4771,7,8
4922,7,8
5073,7,8
5224,7,8
5375,7,8
5526,7,8
5677,7,8
5828,7,8
5979,7,8
6130,7,8
6281,7,8
6432,7,8
6583,7,8
6734,7,8
6885,7,8
7036,7,8
7187,7,8
7338,7,8
7489,7,8
7640,7,8
7791,7,8
7942,7,8
8093,7,8
8244,7,8
8395,7,8
8546,7,8
8697,7,8
8848,7,8
8999,7,8
9150,7,8
4590,7,2
4591,7,2
4592,7,2
4593,7,2
4594,7,2
4595,7,2
4596,7,2
4597,7,2
4598,7,2
4599,7,2
4600,7,2
4601,7,2
4602,7,2
4603,7,2
4604,7,2
4605,7,2
4606,7,2
4607,7,2
4608,7,2
4609,7,2
4610,7,2
4611,7,2
4612,7,2
4613,7,2
4614,7,2
4615,7,2
4616,7,2
4617,7,2
4618,7,2
4619,7,2
4620,7,2
4650,8,9
4801,8,9
4952,8,9
5103,8,9
5254,8,9
5405,8,9
5556,8,9
5707,8,9
5858,8,9
6009,8,9
6160,8,9
6311,8,9
6462,8,9
6613,8,9
6764,8,9
6915,8,9
7066,8,9
7217,8,9
7368,8,9
7519,8,9
7670,8,9
7821,8,9
7972,8,9
8123,8,9
8274,8,9
8425,8,9
8576,8,9
8727,8,9
8878,8,9
9029,8,9
9180,8,9
4620,8,3
4621,8,3
4622,8,3
4623,8,3
4624,8,3
4625,8,3
4626,8,3
4627,8,3
4628,8,3
4629,8,3
4630,8,3
4631,8,3
4632,8,3
4633,8,3
4634,8,3
4635,8,3
4636,8,3
4637,8,3
4638,8,3
4639,8,3
4640,8,3
4641,8,3
4642,8,3
4643,8,3
4644,8,3
4645,8,3
4646,8,3
4647,8,3
4648,8,3
4649,8,3
4650,8,3
4650,9,4
4651,9,4
4652,9,4
4653,9,4
4654,9,4
4655,9,4
4656,9,4
4657,9,4
4658,9,4
4659,9,4
4660,9,4
4661,9,4
4662,9,4
4663,9,4
4664,9,4
4665,9,4
4666,9,4
4667,9,4
4668,9,4
4669,9,4
4670,9,4
4671,9,4
4672,9,4
4673,9,4
4674,9,4
4675,9,4
4676,9,4
4677,9,4
4678,9,4
4679,9,4
4680,9,4
9090,10,11
9241,10,11
9392,10,11
9543,10,11
9694,10,11
9845,10,11
9996,10,11
10147,10,11
10298,10,11
10449,10,11
10600,10,11
10751,10,11
10902,10,11
11053,10,11
11204,10,11
11355,10,11
11506,10,11
11657,10,11
11808,10,11
11959,10,11
12110,10,11
12261,10,11
12412,10,11
12563,10,11
12714,10,11
12865,10,11
13016,10,11
13167,10,11
13318,10,11
13469,10,11
13620,10,11
9060,10,5
9061,10,5
9062,10,5
9063,10,5
9064,10,5
9065,10,5
9066,10,5
9067,10,5
9068,10,5
9069,10,5
9070,10,5
9071,10,5
9072,10,5
9073,10,5
9074,10,5
9075,10,5
9076,10,5
9077,10,5
9078,10,5
9079,10,5
9080,10,5
9081,10,5
9082,10,5
9083,10,5
9084,10,5
9085,10,5
9086,10,5
9087,10,5
9088,10,5
9089,10,5
9090,10,5
9120,11,12
9271,11,12
9422,11,12
9573,11,12
9724,11,12
9875,11,12
10026,11,12
10177,11,12
10328,11,12
10479,11,12
10630,11,12
10781,11,12
10932,11,12
11083,11,12
11234,11,12
11385,11,12
11536,11,12
11687,11,12
11838,11,12
11989,11,12
12140,11,12
12291,11,12
12442,11,12
12593,11,12
12744,11,12
12895,11,12
13046,11,12
13197,11,12
13348,11,12
13499,11,12
13650,11,12
9090,11,6
9091,11,6
9092,11,6
9093,11,6
9094,11,6
9095,11,6
9096,11,6
9097,11,6
9098,11,6
9099,11,6
9100,11,6
9101,11,6
9102,11,6
9103,11,6
9104,11,6
9105,11,6
9106,11,6
9107,11,6
9108,11,6
9109,11,6
9110,11,6
9111,11,6
9112,11,6
9113,11,6
9114,11,6
9115,11,6
9116,11,6
9117,11,6
9118,11,6
9119,11,6
9120,11,6
9150,12,13
9301,12,13
9452,12,13
9603,12,13
9754,12,13
9905,12,13
10056,12,13
10207,12,13
10358,12,13
10509,12,13
10660,12,13
10811,12,13
10962,12,13
11113,12,13
11264,12,13
11415,12,13
11566,12,13
11717,12,13
11868,12,13
12019,12,13
12170,12,13
12321,12,13
12472,12,13
12623,12,13
12774,12,13
12925,12,13
13076,12,13
13227,12,13
13378,12,13
13529,12,13
13680,12,13
9120,12,7
9121,12,7
9122,12,7
9123,12,7
9124,12,7
9125,12,7
9126,12,7
9127,12,7
9128,12,7
9129,12,7
9130,12,7
9131,12,7
9132,12,7
9133,12,7
9134,12,7
9135,12,7
9136,12,7
9137,12,7
9138,12,7
9139,12,7
9140,12,7
9141,12,7
9142,12,7
9143,12,7
9144,12,7
9145,12,7
9146,12,7
9147,12,7
9148,12,7
9149,12,7
9150,12,7
9180,13,14
9331,13,14
9482,13,14
9633,13,14
9784,13,14
9935,13,14
10086,13,14
10237,13,14
10388,13,14
10539,13,14
10690,13,14
10841,13,14
10992,13,14
11143,13,14
11294,13,14
11445,13,14
11596,13,14
11747,13,14
11898,13,14
12049,13,14
12200,13,14
12351,13,14
12502,13,14
12653,13,14
12804,13,14
12955,13,14
13106,13,14
13257,13,14
13408,13,14
13559,13,14
13710,13,14
9150,13,8
9151,13,8
9152,13,8
9153,13,8
9154,13,8
9155,13,8
9156,13,8
9157,13,8
9158,13,8
9159,13,8
9160,13,8
9161,13,8
9162,13,8
9163,13,8
9164,13,8
9165,13,8
9166,13,8
9167,13,8
9168,13,8
9169,13,8
9170,13,8
9171,13,8
9172,13,8
9173,13,8
9174,13,8
9175,13,8
9176,13,8
9177,13,8
9178,13,8
9179,13,8
9180,13,8
9180,14,9
9181,14,9
9182,14,9
9183,14,9
9184,14,9
9185,14,9
9186,14,9
9187,14,9
9188,14,9
9189,14,9
9190,14,9
9191,14,9
9192,14,9
9193,14,9
9194,14,9
9195,14,9
9196,14,9
9197,14,9
9198,14,9
9199,14,9
9200,14,9
9201,14,9
9202,14,9
9203,14,9
9204,14,9
9205,14,9
9206,14,9
9207,14,9
9208,14,9
9209,14,9
9210,14,9
13620,15,16
13771,15,16
13922,15,16
14073,15,16
14224,15,16
14375,15,16
14526,15,16
14677,15,16
14828,15,16
14979,15,16
15130,15,16
15281,15,16
15432,15,16
15583,15,16
15734,15,16
15885,15,16
16036,15,16
16187,15,16
16338,15,16
16489,15,16
16640,15,16
16791,15,16
16942,15,16
17093,15,16
17244,15,16
17395,15,16
17546,15,16
17697,15,16
17848,15,16
17999,15,16
18150,15,16
13590,15,10
13591,15,10
13592,15,10
13593,15,10
13594,15,10
13595,15,10
13596,15,10
13597,15,10
13598,15,10
13599,15,10
13600,15,10
13601,15,10
13602,15,10
13603,15,10
13604,15,10
13605,15,10
13606,15,10
13607,15,10
13608,15,10
13609,15,10
13610,15,10
13611,15,10
13612,15,10
13613,15,10
13614,15,10
13615,15,10
13616,15,10
13617,15,10
13618,15,10
13619,15,10
13620,15,10
13650,16,17
13801,16,17
13952,16,17
14103,16,17
14254,16,17
14405,16,17
14556,16,17
14707,16,17
14858,16,17
15009,16,17
15160,16,17
15311,16,17
15462,16,17
15613,16,17
15764,16,17
15915,16,17
16066,16,17
16217,16,17
16368,16,17
16519,16,17
16670,16,17
16821,16,17
16972,16,17
17123,16,17
17274,16,17
17425,16,17
17576,16,17
17727,16,17
17878,16,17
18029,16,17
18180,16,17
13620,16,11
13621,16,11
13622,16,11
13623,16,11
13624,16,11
13625,16,11
13626,16,11
13627,16,11
13628,16,11
13629,16,11
13630,16,11
13631,16,11
13632,16,11
13633,16,11
13634,16,11
13635,16,11
13636,16,11
13637,16,11
13638,16,11
13639,16,11
13640,16,11
13641,16,11
13642,16,11
13643,16,11
13644,16,11
13645,16,11
13646,16,11
13647,16,11
13648,16,11
13649,16,11
13650,16,11
13680,17,18
13831,17,18
13982,17,18
14133,17,18
14284,17,18
14435,17,18
14586,17,18
14737,17,18
14888,17,18
15039,17,18
15190,17,18
15341,17,18
15492,17,18
15643,17,18
15794,17,18
15945,17,18
16096,17,18
16247,17,18
16398,17,18
16549,17,18
16700,17,18
16851,17,18
17002,17,18
17153,17,18
17304,17,18
17455,17,18
17606,17,18
17757,17,18
17908,17,18
18059,17,18
18210,17,18
13650,17,12
13651,17,12
13652,17,12
13653,17,12
13654,17,12
13655,17,12
13656,17,12
13657,17,12
13658,17,12
13659,17,12
13660,17,12
13661,17,12
13662,17,12
13663,17,12
13664,17,12
13665,17,12
13666,17,12
13667,17,12
13668,17,12
13669,17,12
13670,17,12
13671,17,12
13672,17,12
13673,17,12
13674,17,12
13675,17,12
13676,17,12
13677,17,12
13678,17,12
13679,17,12
13680,17,12
13710,18,19
13861,18,19
14012,18,19
14163,18,19
14314,18,19
14465,18,19
14616,18,19
14767,18,19
14918,18,19
15069,18,19
15220,18,19
15371,18,19
15522,18,19
15673,18,19
15824,18,19
15975,18,19
16126,18,19
16277,18,19
16428,18,19
16579,18,19
16730,18,19
16881,18,19
17032,18,19
17183,18,19
17334,18,19
17485,18,19
17636,18,19
17787,18,19
17938,18,19
18089,18,19
18240,18,19
13680,18,13
13681,18,13
13682,18,13
13683,18,13
13684,18,13
13685,18,13
13686,18,13
13687,18,13
13688,18,13
13689,18,13
13690,18,13
13691,18,13
13692,18,13
13693,18,13
13694,18,13
13695,18,13
13696,18,13
13697,18,13
13698,18,13
13699,18,13
13700,18,13
13701,18,13
13702,18,13
13703,18,13
13704,18,13
13705,18,13
13706,18,13
13707,18,13
13708,18,13
13709,18,13
13710,18,13
13710,19,14
13711,19,14
13712,19,14
13713,19,14
13714,19,14
13715,19,14
13716,19,14
13717,19,14
13718,19,14
13719,19,14
13720,19,14
13721,19,14
13722,19,14
13723,19,14
13724,19,14
13725,19,14
13726,19,14
13727,19,14
13728,19,14
13729,19,14
13730,19,14
13731,19,14
13732,19,14
13733,19,14
13734,19,14
13735,19,14
13736,19,14
13737,19,14
13738,19,14
13739,19,14
13740,19,14
18150,20,21
18301,20,21
18452,20,21
18603,20,21
18754,20,21
18905,20,21
19056,20,21
19207,20,21
19358,20,21
19509,20,21
19660,20,21
19811,20,21
19962,20,21
20113,20,21
20264,20,21
20415,20,21
20566,20,21
20717,20,21
20868,20,21
21019,20,21
21170,20,21
21321,20,21
21472,20,21
21623,20,21
21774,20,21
21925,20,21
22076,20,21
22227,20,21
22378,20,21
22529,20,21
22680,20,21
18120,20,15
18121,20,15
18122,20,15
18123,20,15
18124,20,15
18125,20,15
18126,20,15
18127,20,15
18128,20,15
18129,20,15
18130,20,15
18131,20,15
18132,20,15
18133,20,15
18134,20,15
18135,20,15
18136,20,15
18137,20,15
18138,20,15
18139,20,15
18140,20,15
18141,20,15
18142,20,15
18143,20,15
18144,20,15
18145,20,15
18146,20,15
18147,20,15
18148,20,15
18149,20,15
18150,20,15
18180,21,22
18331,21,22
18482,21,22
18633,21,22
18784,21,22
18935,21,22
19086,21,22
19237,21,22
19388,21,22
19539,21,22
19690,21,22
19841,21,22
19992,21,22
20143,21,22
20294,21,22
20445,21,22
20596,21,22
20747,21,22
20898,21,22
21049,21,22
21200,21,22
21351,21,22
21502,21,22
21653,21,22
21804,21,22
21955,21,22
22106,21,22
22257,21,22
22408,21,22
22559,21,22
22710,21,22
18150,21,16
18151,21,16
18152,21,16
18153,21,16
18154,21,16
18155,21,16
18156,21,16
18157,21,16
18158,21,16
18159,21,16
18160,21,16
18161,21,16
18162,21,16
18163,21,16
18164,21,16
18165,21,16
18166,21,16
18167,21,16
18168,21,16
18169,21,16
18170,21,16
18171,21,16
18172,21,16
18173,21,16
18174,21,16
18175,21,16
18176,21,16
18177,21,16
18178,21,16
18179,21,16
18180,21,16
18210,22,23
18361,22,23
18512,22,23
18663,22,23
18814,22,23
18965,22,23
19116,22,23
19267,22,23
19418,22,23
19569,22,23
19720,22,23
19871,22,23
20022,22,23
20173,22,23
20324,22,23
20475,22,23
20626,22,23
20777,22,23
20928,22,23
21079,22,23
21230,22,23
21381,22,23
21532,22,23
21683,22,23
21834,22,23
21985,22,23
22136,22,23
22287,22,23
22438,22,23
22589,22,23
22740,22,23
18180,22,17
18181,22,17
18182,22,17
18183,22,17
18184,22,17
18185,22,17
18186,22,17
18187,22,17
18188,22,17
18189,22,17
18190,22,17
18191,22,17
18192,22,17
18193,22,17
18194,22,17
18195,22,17
18196,22,17
18197,22,17
18198,22,17
18199,22,17
18200,22,17
18201,22,17
18202,22,17
18203,22,17
18204,22,17
18205,22,17
18206,22,17
18207,22,17
18208,22,17
18209,22,17
18210,22,17
18240,23,24
18391,23,24
18542,23,24
18693,23,24
18844,23,24
18995,23,24
19146,23,24
19297,23,24
19448,23,24
19599,23,24
19750,23,24
19901,23,24
20052,23,24
20203,23,24
20354,23,24
20505,23,24
20656,23,24
20807,23,24
20958,23,24
21109,23,24
21260,23,24
21411,23,24
21562,23,24
21713,23,24
21864,23,24
22015,23,24
22166,23,24
22317,23,24
22468,23,24
22619,23,24
22770,23,24
18210,23,18
18211,23,18
18212,23,18
18213,23,18
18214,23,18
18215,23,18
18216,23,18
18217,23,18
18218,23,18
18219,23,18
18220,23,18
18221,23,18
18222,23,18
18223,23,18
18224,23,18
18225,23,18
18226,23,18
18227,23,18
18228,23,18
18229,23,18
18230,23,18
18231,23,18
18232,23,18
18233,23,18
18234,23,18
18235,23,18
18236,23,18
18237,23,18
18238,23,18
18239,23,18
18240,23,18
18240,24,19
18241,24,19
18242,24,19
18243,24,19
18244,24,19
18245,24,19
18246,24,19
18247,24,19
18248,24,19
18249,24,19
18250,24,19
18251,24,19
18252,24,19
18253,24,19
18254,24,19
18255,24,19
18256,24,19
18257,24,19
18258,24,19
18259,24,19
18260,24,19
18261,24,19
18262,24,19
18263,24,19
18264,24,19
18265,24,19
18266,24,19
18267,24,19
18268,24,19
18269,24,19
18270,24,19
